open,close,time,high,low,volume
1913.5150,1911.0601,2020-03-20 10:51:00,1913.5150,1909.2200,9143
1912.5200,1913.4600,2020-03-20 10:50:00,1915.0000,1910.7531,10634
1909.8250,1912.9385,2020-03-20 10:49:00,1914.9900,1909.8250,13171
1901.3000,1908.3201,2020-03-20 10:48:00,1912.3300,1901.3000,18173
1904.0000,1903.0000,2020-03-20 10:47:00,1904.8748,1900.0000,26655
1911.0430,1903.2819,2020-03-20 10:46:00,1911.4900,1903.2819,20514
1912.9408,1910.8500,2020-03-20 10:45:00,1913.6200,1910.0000,12570
1912.9900,1912.5100,2020-03-20 10:44:00,1914.3088,1912.0100,9129
1915.9399,1912.3750,2020-03-20 10:43:00,1916.7300,1911.3101,17762
1918.0000,1916.6700,2020-03-20 10:42:00,1918.0000,1913.1600,18469
1921.7535,1918.5250,2020-03-20 10:41:00,1925.1000,1917.9700,19671
1920.0000,1921.8550,2020-03-20 10:40:00,1921.9800,1918.9650,7899
1918.7473,1919.6400,2020-03-20 10:39:00,1920.0000,1917.3300,10167
1918.3750,1919.5780,2020-03-20 10:38:00,1921.0000,1918.1300,9234
1915.6899,1917.0010,2020-03-20 10:37:00,1919.0400,1915.6250,7496
1920.9900,1916.2350,2020-03-20 10:36:00,1921.4596,1915.6990,18974
1920.7400,1921.8849,2020-03-20 10:35:00,1922.5000,1918.0000,8546
1922.3500,1919.7800,2020-03-20 10:34:00,1923.1300,1919.7800,14959
1921.0300,1921.6050,2020-03-20 10:33:00,1923.0000,1919.1801,16961
1916.5250,1921.0000,2020-03-20 10:32:00,1921.0000,1916.5250,8141
1915.5200,1916.0200,2020-03-20 10:31:00,1918.6200,1914.7350,10688
1917.3950,1915.6619,2020-03-20 10:30:00,1918.7750,1915.6619,8032
1916.4850,1916.3900,2020-03-20 10:29:00,1917.2900,1913.9399,11457
1919.7300,1916.4663,2020-03-20 10:28:00,1920.3367,1915.8500,16422
1920.9600,1919.7400,2020-03-20 10:27:00,1923.3474,1919.0400,13620
1918.4399,1920.9000,2020-03-20 10:26:00,1923.4000,1918.3500,11207
1924.4912,1919.3000,2020-03-20 10:25:00,1924.6100,1918.0000,14283
1922.0601,1924.1000,2020-03-20 10:24:00,1925.2500,1920.6899,14273
1920.0000,1921.9491,2020-03-20 10:23:00,1924.0300,1919.2350,13163
1914.4000,1918.8500,2020-03-20 10:22:00,1919.4700,1914.4000,11526
1914.0300,1915.1060,2020-03-20 10:21:00,1916.3344,1909.0000,22145
1913.2100,1913.6200,2020-03-20 10:20:00,1916.7850,1912.5300,9920
1916.8350,1916.3900,2020-03-20 10:19:00,1918.2500,1914.7900,11403
1920.7200,1916.5500,2020-03-20 10:18:00,1922.0000,1916.5500,18674
1917.4150,1921.3800,2020-03-20 10:17:00,1922.2450,1915.1700,16052
1909.3000,1917.0000,2020-03-20 10:16:00,1919.1700,1909.2900,19713
1914.4850,1908.4100,2020-03-20 10:15:00,1914.4850,1908.4100,13625
1911.8700,1913.0000,2020-03-20 10:14:00,1913.0000,1908.7100,21904
1920.4426,1913.1700,2020-03-20 10:13:00,1921.0000,1913.1700,21980
